ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
59,Shanghai,Shanghai Masters,10/10/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Isner J.,1,17,10365,1895,7,5,6,3,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/10/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Hurkacz H.,7,34,3630,1243,7,5,3,6,7,6,,,,,2,1,Completed
59,Shanghai,Shanghai Masters,10/10/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Goffin D.,3,14,7130,2190,7,6,6,4,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/10/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Thiem D.,Basilashvili N.,5,26,4915,1440,6,3,6,4,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/10/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Rublev A.,6,33,4185,1261,6,0,7,6,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/11/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Fognini F.,4,12,4965,2280,6,3,7,6,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/11/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,Djokovic N.,7,1,3630,10365,3,6,7,5,6,3,,,,,2,1,Completed
59,Shanghai,Shanghai Masters,10/11/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Zverev A.,Federer R.,6,3,4185,7130,6,3,6,7,6,3,,,,,2,1,Completed
59,Shanghai,Shanghai Masters,10/11/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Berrettini M.,Thiem D.,13,5,2221,4915,7,6,6,4,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/12/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Medvedev D.,Tsitsipas S.,4,7,4965,3630,7,6,7,5,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/12/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Zverev A.,Berrettini M.,6,13,4185,2221,6,3,6,4,,,,,,,2,0,Completed
59,Shanghai,Shanghai Masters,10/13/2019,Masters 1000,Outdoor,Hard,The Final,3,Medvedev D.,Zverev A.,4,6,4965,4185,6,4,6,1,,,,,,,2,0,Completed
60,Antwerp,European Open,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Pella G.,Gojowczyk P.,20,111,1620,500,5,7,6,4,7,6,,,,,2,1,Completed
60,Antwerp,European Open,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Tsonga J.W.,Sonego L.,36,56,1230,990,6,3,6,4,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Barrere G.,41,84,1155,638,6,2,6,1,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Lopez F.,Norrie C.,62,61,958,960,7,6,6,4,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Copil M.,Delbonis F.,92,77,607,699,6,4,7,6,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Kwon S.W.,Gasquet R.,88,57,617,980,1,6,6,3,6,4,,,,,2,1,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Sinner J.,Majchrzak K.,119,91,466,610,6,4,6,2,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Simon G.,Darcis S.,47,179,1035,281,6,1,6,2,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Murray A.,Coppejans K.,243,158,192,331,6,4,7,6,,,,,,,2,0,Completed
60,Antwerp,European Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Humbert U.,Kovalik J.,70,176,831,285,6,4,7,5,,,,,,,2,0,Completed
60,Antwerp,European Open,10/16/2019,ATP250,Indoor,Hard,1st Round,3,Tiafoe F.,Maden Y.,53,118,1015,468,7,6,6,3,,,,,,,2,0,Completed
60,Antwerp,European Open,10/16/2019,ATP250,Indoor,Hard,1st Round,3,Cuevas P.,Dellien H.,45,79,1088,693,6,4,6,3,,,,,,,2,0,Completed
60,Antwerp,European Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Pella G.,Kwon S.W.,20,88,1620,617,7,5,7,5,,,,,,,2,0,Completed
60,Antwerp,European Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Simon G.,Tsonga J.W.,47,36,1035,1230,6,4,7,5,,,,,,,2,0,Completed
60,Antwerp,European Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Lopez F.,18,62,1670,958,6,7,6,4,7,6,,,,,2,1,Completed
60,Antwerp,European Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Tiafoe F.,Struff J.L.,53,41,1015,1155,6,3,6,4,,,,,,,2,0,Completed
60,Antwerp,European Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Copil M.,Schwartzman D.,92,15,607,1995,6,4,5,7,7,6,,,,,2,1,Completed
60,Antwerp,European Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Sinner J.,Monfils G.,119,13,466,2410,6,3,6,2,,,,,,,2,0,Completed
60,Antwerp,European Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Murray A.,Cuevas P.,243,45,192,1088,6,4,6,3,,,,,,,2,0,Completed
60,Antwerp,European Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Goffin D.,70,14,831,2280,6,3,6,1,,,,,,,2,0,Completed
60,Antwerp,European Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Sinner J.,Tiafoe F.,119,53,466,1015,6,4,3,6,6,3,,,,,2,1,Completed
60,Antwerp,European Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Wawrinka S.,Simon G.,18,47,1670,1035,6,3,6,7,6,2,,,,,2,1,Completed
60,Antwerp,European Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Murray A.,Copil M.,243,92,192,607,6,3,6,7,6,4,,,,,2,1,Completed
60,Antwerp,European Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Humbert U.,Pella G.,70,20,831,1620,5,7,6,4,6,4,,,,,2,1,Completed
60,Antwerp,European Open,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Wawrinka S.,Sinner J.,18,119,1670,466,6,3,6,2,,,,,,,2,0,Completed
60,Antwerp,European Open,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Murray A.,Humbert U.,243,70,192,831,3,6,7,5,6,2,,,,,2,1,Completed
60,Antwerp,European Open,10/20/2019,ATP250,Indoor,Hard,The Final,3,Murray A.,Wawrinka S.,243,18,192,1670,3,6,6,4,6,4,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Garin C.,72,38,795,1197,3,6,7,6,7,6,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Rosol L.,Londero J.I.,152,51,350,1017,6,7,7,6,6,3,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Dzumhur D.,44,93,1111,604,7,6,6,0,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Carballes Baena R.,Berankis R.,80,67,684,860,6,2,4,6,6,3,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Kecmanovic M.,Dubrivnyy A.,49,424,1023,80,6,1,7,5,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Kukushkin M.,Donskoy E.,58,113,971,490,6,4,6,3,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Kohlschreiber P.,Herbert P.H.,76,68,715,845,6,3,7,6,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Chardy J.,Jarry N.,66,78,860,695,6,4,6,2,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Karlovic I.,Bedene A.,87,71,621,815,6,4,6,7,7,6,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Rublev A.,Bublik A.,31,48,1341,1032,6,1,3,6,6,4,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Fabbiano T.,98,89,570,615,6,3,6,4,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,1st Round,3,Avidzba A.,Kachmazov A.,498,1491,59,2,6,1,4,6,6,1,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Seppi A.,Carballes Baena R.,72,80,795,684,5,7,6,1,6,3,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Mannarino A.,Kukushkin M.,44,58,1111,971,7,6,6,2,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Lajovic D.,Rosol L.,32,152,1316,350,6,4,6,7,6,3,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Kohlschreiber P.,8,76,2990,715,3,6,6,3,7,6,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Milojevic N.,Avidzba A.,164,498,305,59,7,5,6,0,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Rublev A.,Gerasimov E.,31,98,1341,570,7,6,6,7,6,2,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Chardy J.,Kecmanovic M.,66,49,860,1023,6,3,6,4,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Cilic M.,Karlovic I.,25,87,1455,621,6,1,7,6,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Mannarino A.,Lajovic D.,44,32,1111,1316,7,6,6,1,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Seppi A.,Khachanov K.,72,8,795,2990,3,6,6,3,6,3,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Cilic M.,Chardy J.,25,66,1455,860,6,4,4,6,7,6,,,,,2,1,Completed
61,Moscow,Kremlin Cup,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Rublev A.,Milojevic N.,31,164,1341,305,6,2,6,3,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Mannarino A.,Seppi A.,44,72,1111,795,6,3,6,4,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Rublev A.,Cilic M.,31,25,1341,1455,7,5,6,4,,,,,,,2,0,Completed
61,Moscow,Kremlin Cup,10/20/2019,ATP250,Indoor,Hard,The Final,3,Rublev A.,Mannarino A.,31,44,1341,1111,6,4,6,0,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Travaglia S.,Opelka R.,83,37,645,1203,7,5,4,6,6,4,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Evans D.,Tomic B.,43,184,1120,273,6,4,1,6,6,3,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/14/2019,ATP250,Indoor,Hard,1st Round,3,Tipsarevic J.,Moutet C.,251,94,180,585,6,2,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Albot R.,74,46,780,1057,3,6,6,4,6,1,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Carreno Busta P.,Millman J.,35,52,1252,1016,6,4,6,3,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Mager G.,Andujar P.,124,63,455,955,5,7,6,1,6,1,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Querrey S.,Novak D.,50,126,1020,442,7,6,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Stebe C.M.,Schnur B.,213,97,230,571,6,2,3,6,6,1,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Sugita Y.,Ymer E.,129,123,429,455,7,6,6,2,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Popyrin A.,Otte O.,90,155,610,340,7,6,7,6,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/15/2019,ATP250,Indoor,Hard,1st Round,3,Krajinovic F.,Ruud C.,60,59,963,967,6,3,7,5,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/16/2019,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Sousa J.,75,64,753,941,7,5,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Nishioka Y.,Fritz T.,74,29,780,1360,7,5,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Querrey S.,Dimitrov G.,50,27,1020,1432,6,7,6,3,7,6,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/16/2019,ATP250,Indoor,Hard,2nd Round,3,Krajinovic F.,Evans D.,60,43,963,1120,7,5,2,6,6,3,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Carreno Busta P.,Mager G.,35,124,1252,455,6,3,7,6,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Sugita Y.,Travaglia S.,129,83,429,645,7,6,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Tipsarevic J.,Fognini F.,251,12,180,2415,6,1,6,1,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Popyrin A.,34,90,1255,610,6,4,7,6,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/17/2019,ATP250,Indoor,Hard,2nd Round,3,Stebe C.M.,Ymer M.,213,75,230,753,6,0,7,6,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Krajinovic F.,Nishioka Y.,60,74,963,780,6,3,6,4,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Carreno Busta P.,Querrey S.,35,50,1252,1020,4,6,6,1,6,4,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Shapovalov D.,Stebe C.M.,34,213,1255,230,6,0,6,3,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/18/2019,ATP250,Indoor,Hard,Quarterfinals,3,Sugita Y.,Tipsarevic J.,129,251,429,180,6,2,4,6,7,6,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Krajinovic F.,Carreno Busta P.,60,35,963,1252,4,6,6,3,6,3,,,,,2,1,Completed
62,Stockholm,Stockholm Open,10/19/2019,ATP250,Indoor,Hard,Semifinals,3,Shapovalov D.,Sugita Y.,34,129,1255,429,7,5,6,2,,,,,,,2,0,Completed
62,Stockholm,Stockholm Open,10/20/2019,ATP250,Indoor,Hard,The Final,3,Shapovalov D.,Krajinovic F.,34,60,1255,963,6,4,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Struff J.L.,Kecmanovic M.,41,54,1155,1003,6,4,6,2,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Federer R.,Gojowczyk P.,3,112,6950,500,6,2,6,1,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/21/2019,ATP500,Indoor,Hard,1st Round,3,De Minaur A.,Dellien H.,28,78,1440,693,6,1,7,5,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Laaksonen H.,Paire B.,105,25,541,1528,6,3,7,5,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Albot R.,Lajovic D.,49,33,1057,1341,2,6,6,3,6,4,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Opelka R.,Garin C.,37,38,1203,1197,7,6,7,6,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Fognini F.,Popyrin A.,12,88,2370,630,6,2,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Fritz T.,Zverev A.,31,6,1360,4425,7,6,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Gasquet R.,Londero J.I.,64,52,890,1017,6,1,7,6,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Ramos-Vinolas A.,7,42,3740,1130,6,3,7,6,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Bautista Agut R.,Copil M.,10,82,2575,664,6,4,7,5,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Berankis R.,Andujar P.,70,60,809,955,6,1,6,1,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Krajinovic F.,Djere L.,46,39,1068,1181,6,1,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Cilic M.,13,23,2280,1545,6,4,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Cuevas P.,17,45,1820,1102,6,3,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Tiafoe F.,Evans D.,48,43,1060,1124,6,4,6,2,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,2nd Round,3,Federer R.,Albot R.,3,49,6950,1057,6,0,6,3,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,2nd Round,3,De Minaur A.,Fritz T.,28,31,1440,1360,6,3,6,3,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/23/2019,ATP500,Indoor,Hard,2nd Round,3,Struff J.L.,Laaksonen H.,41,105,1155,541,6,3,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Opelka R.,Goffin D.,37,13,1203,2280,6,7,7,6,7,5,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Bautista Agut R.,Gasquet R.,10,64,2575,890,6,2,4,6,6,3,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Tsitsipas S.,Berankis R.,7,70,3740,809,6,7,6,2,6,4,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Wawrinka S.,Tiafoe F.,17,48,1820,1060,6,3,3,6,7,5,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Krajinovic F.,Fognini F.,46,12,1068,2370,6,2,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Opelka R.,Bautista Agut R.,37,10,1203,2575,6,3,3,6,6,3,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,De Minaur A.,Struff J.L.,28,41,1440,1155,6,4,7,6,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Federer R.,Wawrinka S.,3,17,6950,1820,,,,,,,,,,,,,Walkover
63,Basel,Swiss Indoors,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Tsitsipas S.,Krajinovic F.,7,46,3740,1068,3,6,6,4,6,4,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/26/2019,ATP500,Indoor,Hard,Semifinals,3,De Minaur A.,Opelka R.,28,37,1440,1203,7,6,6,7,7,6,,,,,2,1,Completed
63,Basel,Swiss Indoors,10/26/2019,ATP500,Indoor,Hard,Semifinals,3,Federer R.,Tsitsipas S.,3,7,6950,3740,6,4,6,4,,,,,,,2,0,Completed
63,Basel,Swiss Indoors,10/27/2019,ATP500,Indoor,Hard,The Final,3,Federer R.,De Minaur A.,3,28,6950,1440,6,2,6,2,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Schwartzman D.,Herbert P.H.,15,66,1950,845,6,4,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Fucsovics M.,Sonego L.,67,56,840,990,6,4,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Berrettini M.,Edmund K.,11,75,2545,755,3,6,6,3,6,4,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Dimitrov G.,Dzumhur D.,29,92,1432,604,6,3,7,5,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/21/2019,ATP500,Indoor,Hard,1st Round,3,Khachanov K.,Hurkacz H.,9,35,2785,1298,6,4,7,6,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Simon G.,Lopez F.,50,59,1035,958,6,4,6,3,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Bedene A.,Pella G.,72,20,795,1620,6,4,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Chung H.,Raonic M.,139,32,383,1350,6,4,7,5,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Verdasco F.,Basilashvili N.,40,26,1160,1485,4,6,6,2,6,1,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Thiem D.,Tsonga J.W.,5,36,5085,1230,6,4,7,6,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/22/2019,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Kohlschreiber P.,101,79,554,690,6,3,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Carreno Busta P.,Shapovalov D.,34,27,1330,1460,6,3,7,5,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Querrey S.,Mannarino A.,47,44,1065,1111,6,3,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Rublev A.,Bublik A.,22,51,1571,1026,6,1,6,7,7,6,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Kukushkin M.,Coric B.,57,24,971,1540,6,4,6,4,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,1st Round,3,Monfils G.,Novak D.,14,124,2260,454,2,6,7,5,6,3,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,2nd Round,3,Berrettini M.,Dimitrov G.,11,29,2545,1432,7,6,7,6,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/23/2019,ATP500,Indoor,Hard,2nd Round,3,Khachanov K.,Fucsovics M.,9,67,2785,840,6,3,4,6,4,1,,,,,1,1,Retired
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Schwartzman D.,Querrey S.,15,47,1950,1065,6,7,6,4,7,6,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Carreno Busta P.,Kukushkin M.,34,57,1330,971,6,7,6,4,6,1,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Chung H.,22,139,1571,383,6,4,6,2,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Bedene A.,Simon G.,72,50,795,1035,6,2,3,6,6,3,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Thiem D.,Verdasco F.,5,40,5085,1160,3,6,6,3,6,2,,,,,2,1,Completed
64,Vienna,Erste Bank Open,10/24/2019,ATP500,Indoor,Hard,2nd Round,3,Monfils G.,Sinner J.,14,101,2260,554,6,3,7,6,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Berrettini M.,Rublev A.,11,22,2545,1571,7,5,7,6,,,,,,,2,0,Completed
64,Vienna,Erste Bank Open,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Thiem D.,Carreno Busta P.,5,34,5085,1330,5,0,,,,,,,,,0,0,Retired
64,Vienna,Erste Bank Open,10/25/2019,ATP500,Indoor,Hard,Quarterfinals,3,Schwartzman D.,Khachanov K.,15,9,1950,2785,7,6,6,2,,,,,,,2,0,Completed
